nRMSE,MAE,RMSE_d1,RMSE_d5,RMSE_d25,RMSE_d50,spec_nrmse_delta,spec_nrmse_theta,spec_nrmse_alpha,spec_nrmse_beta,spec_nrmse_lowg,res_ac1,res_linelen,res_perm_entropy,coh_drop_alpha,delta_nRMSE,improve_rate,subject,true,win_idx
2.6997477066038886,1.319557568495916,0.644834456150893,1.143144659666146,1.7997031013499742,1.7280127337577422,1.1131174544635594,1.1991929297564616,1.483649491114082,0.9463613199686178,1.8699470250183587,0.9679825252860361,0.30190988731910573,1.1433453755103513,1.8503717077085943e-16,-1.081337646942978,0.2923076923076923,h08,0,23
2.3184701664566907,1.4111898777413159,0.5438477934790511,1.6605380852928195,1.0948219236824412,1.6505268942810065,0.984562994920441,1.0405546381553015,1.227642581754295,1.0784870860565225,1.6886658914114028,0.9589457116856215,0.30829820504355954,1.1694222025545862,0.0,-0.5603038973667642,0.32676923076923076,h08,0,24
2.664461841678141,1.3660101050445759,0.7559432057850926,1.1640507679163001,1.5570863004254063,2.0019469230375275,1.2383510298712501,1.240858694520915,1.6561393281431767,1.0574243365215907,1.690864991985279,0.9669185212266073,0.3114421579871568,1.1255299536553296,0.0,-1.3054063295056488,0.2929230769230769,h08,0,25
2.0869307930121264,1.6245440053937836,0.5729662503888406,1.21561980372482,1.8614585798036327,3.3062319702266327,1.3731482621063549,1.3555375335606392,1.137027980164514,1.2329240536436612,1.6678243547418385,0.9706874084351765,0.36705947109648573,1.1331745711832615,0.0,-0.6322058778615445,0.3483076923076923,h08,0,26
2.1394685930087913,1.664112610687675,0.9361566080306142,1.0860945951108245,1.7980089545230153,1.998747282596597,1.0210385043952976,1.083808716039692,1.0310428078770213,0.8560296085754953,1.8837844815287565,0.9664136125618227,0.37286449357267404,1.1458333677694423,0.0,-0.5092391508015803,0.3606153846153846,h08,0,27
2.212336967986926,1.307753771120043,0.6404336354087489,1.167575689933902,1.3235502850177123,1.6348948352431518,0.7163172767057373,0.8869825968631783,1.5284998158172232,1.2479523719822987,1.8083037223146745,0.963950484405549,0.3002561004226614,1.165959462446766,1.1102230246251565e-16,-0.42092445817960344,0.3803076923076923,h08,0,28
2.5062759368957663,1.6499045979534914,0.9570818281156005,0.9983408618018463,1.5697383201861341,1.8280911854423516,1.4327237356659595,1.64552772643149,1.6597226271345753,1.5797807176588063,1.9143384133462895,0.9583266111854637,0.3765241955081176,1.1549079416916694,1.1102230246251565e-16,-1.4081365716891572,0.2153846153846154,h08,0,29
2.3595634780992403,1.5033515665130321,0.3342999793831766,1.7339843929422316,1.6217213395974412,1.511110912765196,0.9590657624199527,1.248239227098797,1.557351872345854,0.9910993266597335,1.8226355099220586,0.9627416523240888,0.35843086354740367,1.1401646493121869,0.0,-0.6954611489027427,0.3944615384615385,h08,0,30
2.897735506284912,1.4453909534212277,0.5858868656783824,1.0871015874449064,1.2006135271488754,2.6041615810143157,1.1336850355073336,1.3140085001201502,1.624378079833202,0.8841030429105582,1.89974305626027,0.9694706816855573,0.30704080804070916,1.1609135507177037,1.1102230246251565e-16,-1.4949581735453683,0.23323076923076924,h08,0,31
2.8536598586592974,1.4802902510894187,0.4115873993175213,1.7962637972703175,1.500599222119788,1.6519011811707043,1.1886782196688581,1.1118107034388278,1.4753594680159015,0.7100384325931296,1.861537083362519,0.9663400368708661,0.3418882363560238,1.1366053648574412,3.700743415417188e-17,-1.0152187497261052,0.3193846153846154,h08,0,32
2.110331849832859,1.2756640661775058,1.0208650717675782,1.1859368727572612,1.6497945960205709,1.0874952319698146,0.9529880290685309,0.9386840921463062,1.4167622741689683,0.6081551881832696,1.7993671601942285,0.9622358535096495,0.29429308324938247,1.1662187778412527,3.700743415417188e-17,-0.6251287034771524,0.28615384615384615,h08,0,33
2.2914513305298208,1.495730245571635,0.9163891648878593,1.2970380059514746,1.8611797369312482,2.0073876062924483,1.238257712677319,1.3635007756975774,1.4329046368298957,1.1201785594108018,1.7887331412617218,0.9722418191226311,0.29769692320715097,1.1477515770405282,0.0,-1.027681605332539,0.2529230769230769,h08,0,34
2.876509526674042,1.39948836892695,0.4997686690462813,1.0155123975068403,1.7795299594545897,1.8823210284440743,1.1362831055621008,1.5938610977737422,1.4450699538309215,1.081595982074139,1.7521389227722146,0.967000857433891,0.29840615724393665,1.1403109233409303,7.401486830834377e-17,-0.8951750019140707,0.3667692307692308,h08,0,35
2.549758079326488,1.3120404500621718,0.49038461735143885,1.2573638201998691,1.574332412320494,1.394724121356586,0.8570361233595598,1.148067166472646,1.723720879329087,1.2240226006184438,1.8104440951362832,0.9671625741336477,0.29159321218801576,1.1722991949929096,1.4802973661668753e-16,-1.2463979621108985,0.2886153846153846,h08,0,36
2.638892626042557,1.380930358900416,0.7500338412540287,1.3940795186887198,1.1138684153672829,1.0842561030408377,1.019780275826173,1.1143578077880316,1.4486091910431067,1.274248028499548,1.543077588422595,0.9658101218192592,0.3258674612590828,1.1755978030305665,1.1102230246251565e-16,-1.2217775999374247,0.27384615384615385,h08,0,37
2.1043843790743635,1.8761580228607238,0.48913160323183,1.2570047356769616,1.8980730144800217,1.645581227031561,0.8762721051517215,1.324907101692737,1.7036676771379162,1.07049933650695,1.9370256586524308,0.9607727272162252,0.44657363962981966,1.1268274325463246,1.8503717077085943e-16,-0.8478875856795609,0.27076923076923076,h08,0,38
3.2789675483317193,1.7058548808687404,0.72510670190054,1.4093152097243757,1.78509019294894,0.9614542633911043,1.05634813155985,1.5591795364124401,1.690298406895727,1.1249863977209011,1.8249224084531261,0.9651918457724215,0.3569566821775511,1.146257051182016,0.0,-1.7700773159107963,0.23753846153846153,h08,0,39
2.3276149680632976,1.360883741961411,0.5724346383559609,1.0388886123193248,1.888458723889717,1.8892579414652615,1.4403279247902616,1.3874704491199614,1.179223167102493,1.012022465741406,1.8466656636757481,0.9598028247444504,0.32948918650667575,1.1817942132530332,7.401486830834377e-17,-0.4764937284054591,0.4707692307692308,h08,0,40
3.5296164646293797,1.6009601724471114,0.4477699321474838,1.0688309530121087,1.9393132523648322,2.3171734561685144,1.131033065005012,1.3860222819630559,1.8594489575870523,1.3659407787913516,1.8715630272665016,0.9677441628354241,0.34030142121193974,1.1580311484054329,1.1102230246251565e-16,-2.2476240254530673,0.15815384615384614,h08,0,41
2.6927916842029105,1.207971840855754,0.3779438748422331,1.3661481549432406,1.376525144335936,1.2360630236225694,1.3585788604666316,1.6249196151122998,1.6657171815148666,1.5388914499044597,1.7143286440854502,0.9668154589052007,0.26244640076972586,1.155726853689396,3.700743415417188e-17,-1.3568905741059585,0.24246153846153845,h08,0,42
3.2441788458743837,1.3169674654534225,0.36400461609051815,0.7140256738926802,1.7060196167942436,1.3251657202377372,0.8465736449210753,1.294571244119989,1.8055778669374747,1.2156145549969692,1.505884262757059,0.9661730164535856,0.27853422199551,1.1552453015992243,0.0,-1.709190423402322,0.23876923076923076,h08,0,43
2.3131081631248107,1.1337650747653198,0.6410727139810447,1.2396773013990898,1.2285676268039534,1.4485938140791974,1.0725579665076066,1.1067532265592859,1.688598267780137,1.2244090480213339,1.8715241428013967,0.9692821435642792,0.23238799860230303,1.1764320943169353,0.0,-0.7428598287272201,0.3698461538461538,h08,0,44
2.6512132576518335,1.1515252806166671,0.3334983755373476,0.7445839219169049,1.3705702013682068,2.2082312401605346,1.0860907426397375,1.5232567904600605,1.4338586051856514,1.0163127219525876,1.7245261656407425,0.9676691014243145,0.25914663327197185,1.1849980307764418,7.401486830834377e-17,-0.8771288806895046,0.4086153846153846,h08,0,45
2.953007546637774,1.6328645209070383,0.5890121614395064,1.4042107678148814,2.1626705012206693,1.9393871677902195,1.2111460166795864,1.4039567407723452,1.482947949286363,0.8951292914991398,1.7575133315509217,0.9610010401789539,0.36460730339415337,1.1350141768384119,0.0,-1.8585377450508396,0.16246153846153846,h08,0,46
3.0733789356589103,1.33330041541213,0.48499767785734377,1.1042242839172725,1.745547288959531,1.8941746783178495,0.7848636862421828,1.1900046807477909,1.7500263532423594,0.8655336461652942,1.7801711646802592,0.9681434409613696,0.2824227421065967,1.1351280274548698,2.220446049250313e-16,-1.8027914820884097,0.18153846153846154,h08,0,47
2.4274552577425212,1.3962072519748723,0.4660878611998839,1.3323420388207219,1.7102619196525126,1.5475881566950724,1.261551966595171,1.527449704233255,1.6490640683007938,1.3623532356284966,1.786404648059454,0.9678052298270197,0.31616340778937185,1.1188758269441772,7.401486830834377e-17,-0.8742454600543139,0.3243076923076923,h08,0,48
2.259463542172782,1.4454299220513247,0.8679737120068398,2.0459016077523966,1.598326651888526,1.6396217882718849,1.2955774229053545,0.9748654572735265,1.1100833932066332,0.8960820641155293,1.8092248842358092,0.9728047908529929,0.3288466608079026,1.148473778042942,3.700743415417188e-17,-0.22779931543980636,0.5058461538461538,h08,0,49
2.6093970189759803,1.4330009478889159,0.47807322602059193,1.0238558953732124,1.1594354338460504,1.5161097482710955,1.0299323645470835,1.5572281291406047,1.6055341511777856,0.9746220306267046,1.8644931371504954,0.9638951185644355,0.32194192579692665,1.1615211276993325,0.0,-1.5166745241117723,0.18461538461538463,h08,0,50
3.658818841442364,1.833865805893548,0.596008849977216,1.3516374814387464,2.4342598902270525,1.4372754038611228,1.5454754541042095,1.7308533962614463,1.7488135196406087,1.2066345304179185,1.9458774264481753,0.9719045560860743,0.39882687243259135,1.14102895813277,1.1102230246251565e-16,-1.2417027799877811,0.42153846153846153,h08,0,51
3.1007178586481574,1.4924746150221662,0.8569069279149959,1.4021595134204166,1.8808454143656452,1.4159301328165648,1.346075058885779,1.2270333050225999,1.5204407222488523,1.2995511550843626,1.7523641556875857,0.9639283996896251,0.35516400508522733,1.1387849971623754,1.8503717077085943e-16,-1.563325629200609,0.30953846153846154,h08,0,52
3.0498606431190214,1.3515241181058641,0.589747575944885,1.0840517406279466,1.4122869301294194,1.5780862132341487,0.9361736997034178,1.3179301464541937,1.704637158759111,1.2875815200531757,1.6086042792540065,0.9691818318850803,0.30018186792793333,1.1585490186399543,7.401486830834377e-17,-0.7510333469110431,0.39692307692307693,h08,0,53
2.4075231537093353,1.413270364814835,0.7974828622568529,1.3409538675026353,1.434847089403604,1.7905123295805845,1.4985777246914624,1.7615816446880204,1.803772163734217,1.0608752187162196,1.695012670619016,0.9709048549926298,0.28712069721681693,1.1494728162802172,7.401486830834377e-17,-1.101042471800618,0.24615384615384617,h08,0,54
3.311559733769132,1.3904035277327103,0.6308045013132446,1.0793773131932565,1.294115890824125,1.7665685819042793,1.33381436811945,1.7897371775258724,1.7705622725918138,0.7421675714017186,1.5998121162689356,0.96670842016112,0.28885883733003404,1.1703091847269507,3.700743415417188e-17,-1.9938588497937826,0.16430769230769232,h08,0,55
2.4570244578930702,1.2109628892150133,0.7132016242993734,1.2073616851849034,1.2447150738005974,1.951328653953334,0.8706012762093044,1.2553701906789183,1.731688670351333,1.310343273909397,1.7901832053268192,0.9614236156275373,0.27900945270987654,1.1413935455262343,3.700743415417188e-17,-1.1947583033506812,0.264,h08,0,56
2.412955602652514,1.4163399813320807,0.7883871256640508,1.6239849319102286,2.0791325431161045,1.2204248935651991,1.2102669889580708,1.3066795246795997,1.8579266837494246,1.514360791105685,1.640414339457954,0.9610444736541379,0.343437141560991,1.1877226749684575,2.590520390792032e-16,-0.8752587198139516,0.336,h08,0,57
3.1059497155443156,1.4032275410530644,0.8109195649677909,2.013300011153194,1.8699835533469327,1.2211303192922875,1.1916382253930933,1.5955485746433018,1.6360542866030625,1.1569446654320645,1.7874294838746836,0.9618623348331563,0.2994105896992247,1.1753275342967975,0.0,-1.8376339973824296,0.19692307692307692,h08,0,58
2.378625078795669,1.279899343755656,0.5757017539484648,1.025729494100966,1.1340406604642572,1.6274519969471335,1.1569992602187307,1.3242474409375644,1.4917392481755236,0.8535033073245496,1.871005661457951,0.9689068376969259,0.2863070816849747,1.1852214066856472,7.401486830834377e-17,-0.5413084094976695,0.43138461538461537,h08,0,59
2.3697224776827865,1.4432077574524123,1.0760911129262627,1.7671717335710686,1.5392299979274542,1.7374345251829624,1.0313982134795474,1.3512516101248582,1.8002376474556376,0.53857698315392,1.6838102974901201,0.9640891098622273,0.3391640234610026,1.1784419489952727,3.700743415417188e-17,-0.7443274168911143,0.35815384615384616,h08,0,60
2.3440838127654353,1.5489974504414237,0.43166608833300496,1.1528844895145227,2.3158954525738285,1.3882627610353868,1.1267278683487991,1.1318689850276462,1.0910773095131925,0.7782832409444995,1.7263649706430662,0.9622554349331599,0.362531974180617,1.1435077650706464,0.0,-1.2902585788726362,0.21846153846153846,h08,0,61
2.819157391683466,1.7818468389843851,1.0600869891181444,1.2666714885698374,1.5211877766793835,2.3025671415039755,1.4342767917434514,1.2004934038126933,1.4941816636622132,1.1303465483689639,1.7320021939272456,0.964599990888314,0.39291043767461536,1.1390147201372363,2.220446049250313e-16,-1.7054084081701077,0.16738461538461538,h08,0,62
2.095457443600859,1.7700563857925775,0.51881251918122,1.7087457260482621,1.375522704497549,1.578559451239581,1.0920996876000246,0.9173860435097709,0.950067540551538,1.0445066467619377,1.7929100494286132,0.9719674903055492,0.3817568287198363,1.1515174880609194,1.8503717077085943e-16,-0.49321456379032846,0.42523076923076925,h08,0,63
2.507636401799048,1.5777296918838166,0.6587250803802482,1.6873636956341045,1.8385680622905523,2.1561076210967363,1.0706439820353135,1.0011248653673461,1.511019320842618,0.7233294368063231,1.9084188546950958,0.9616744655088789,0.3605488460705348,1.1646589405486212,1.4802973661668753e-16,-1.3424166056702853,0.20676923076923076,h08,0,64
3.0365074492375834,1.477414620168961,0.4534171736233705,1.6450206010262864,1.5199047104285548,1.7372742438052835,1.250523665567551,1.505299782431121,1.7169153069277885,0.8068334192930884,1.8654703478976393,0.9582342246200065,0.34273586098821224,1.1758471771497465,7.401486830834377e-17,-1.6871588952716252,0.19076923076923077,h08,0,65
2.292833478969448,1.3109282941652782,0.8633798158233795,1.5806465935734364,1.1781430858624855,1.6093189304268178,1.1384423427983554,1.3725066023363948,1.3815028347702412,0.9187401720705607,1.8853800471181745,0.9640575284341553,0.30838782911834817,1.1954660057393756,0.0,-0.8543841135684687,0.26461538461538464,h08,0,66
1.9856866530093964,1.3406232266442513,0.9759406567902023,1.500379424606744,1.728388843655124,1.9334139834836632,1.1082056756681118,1.1201569504850548,1.0519558209877664,0.6047800740757374,1.5767469661292333,0.9671287039262578,0.3195509246135005,1.175515763285885,1.4802973661668753e-16,-0.6554605882890967,0.35938461538461536,h08,0,67
2.5317600053002955,1.5153103865765232,0.6474392379454857,1.7583563297337446,2.0414473266492874,1.8282805074533843,1.1005023269048684,1.354824400740044,1.3510964231263916,0.9606605285567399,1.9112040067151053,0.9658798431508421,0.3269177524700374,1.1445712042325544,0.0,-1.4277789756185173,0.18953846153846154,h08,0,68
2.882528181532731,1.8049481545548136,0.9316282431678378,1.5344370021368288,1.631940046208836,2.399004188711855,0.9148583015910335,1.174339127573891,1.719588927410972,1.1171863422859405,1.8844653880218762,0.9595211765428905,0.4419983054779379,1.1690854669551591,0.0,-1.6181184235133839,0.168,h08,0,69
3.5012175847884417,1.9382857363816532,1.0159232208868338,1.5291582533279087,2.335276540513936,2.058070917002844,1.0895299234542888,1.5158388926142228,1.7194651933315837,1.238745750854608,1.9337836853019124,0.9667221645521118,0.44037904801888933,1.166528031185983,0.0,-1.8235214801855686,0.24307692307692308,h08,0,70
2.6706207667126654,1.7230398122256676,1.1070771673020683,1.7358573110996802,1.8435705119306718,1.7214943183317857,1.496598229986915,1.2744437495996033,1.1138657468409205,1.3144164522251884,1.8724605243837662,0.9684072369279509,0.36173298081699556,1.152191379790299,7.401486830834377e-17,-1.2720905621283514,0.24861538461538463,h08,0,71
2.018084107021474,1.45551602237762,0.5900347688204715,1.4475348728867778,1.8774554606062612,1.2875520157467466,0.8532494556621258,1.4436977179273993,1.2460991961008463,0.7049168354799324,1.7538687263320125,0.9606103228377882,0.36602708449194793,1.187289763053122,1.1102230246251565e-16,-0.540135984429827,0.3932307692307692,h08,0,72
3.3208913771704522,1.3451925642615152,0.7314463706587271,1.4447208772315654,1.246794939637693,1.2476080212000589,1.262786002107225,1.4348938873071921,1.6412736829588448,1.2580043982908236,1.8010356625491606,0.9651017804992519,0.27993986799716886,1.1865407666939571,0.0,-1.7446553020733657,0.2129230769230769,h08,0,73
